"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400027769"	-0.00327722449204984	5.20895974646529	0.983614521891314	1
"PGSC0003DMG400027770"	-0.146662967103588	6.76952958372564	0.351621092423314	0.747306862492638
"PGSC0003DMG400027771"	-0.327668713800309	7.06718209948582	0.00942413127235329	0.109875297751451
"PGSC0003DMG400027772"	-0.0893505870768156	4.83822258433846	0.461359917545969	0.830391274302256
"PGSC0003DMG400027773"	0.156291619207986	6.59794375229025	0.165586509427192	0.542495743776802
"PGSC0003DMG400027774"	-0.0754281020845751	1.47272654091306	0.761554137881378	0.96137189839221
"PGSC0003DMG400027775"	-0.102212682020601	5.03696196414731	0.393215995452328	0.781325440834751
"PGSC0003DMG400027776"	0.18665550228746	5.31205256307956	0.172531742838428	0.552909761230218
"PGSC0003DMG400027777"	-0.0311409227815045	0.946044877470291	0.934087246501792	1
"PGSC0003DMG400027778"	-1.76790418426491	0.0607226013049853	0.0554970779784146	0.306621949001732
"PGSC0003DMG400027779"	-1.3123517284009	-1.11954539848463	0.0988306261198711	0.41906753152784
"PGSC0003DMG400027780"	0.431198228197975	0.112190856045372	0.179158931024226	0.563159110776685
"PGSC0003DMG400027781"	-1.18383233189948	0.455983922999535	0.201788839893576	0.5918027579451
"PGSC0003DMG400027782"	0.240573012612289	3.02822518025084	0.250337482729796	0.649490321083549
"PGSC0003DMG400027783"	0.166749325620266	0.0180264553934781	0.674785255260533	0.93459493614014
"PGSC0003DMG400027784"	-0.0746623169301872	4.17890483169375	0.552338339419759	0.879996510233934
"PGSC0003DMG400027785"	0.0333223309993602	4.01841744517899	0.848802547565282	0.985949775627005
"PGSC0003DMG400027786"	0.0425218348929263	3.25272152082281	0.792856455218911	0.97169936656968
"PGSC0003DMG400027787"	0.250424867273011	3.49600194721745	0.0741467668089721	0.358540193628567
"PGSC0003DMG400027788"	-0.591338419875563	3.67893742593482	0.00520653564145771	0.0766769915607499
"PGSC0003DMG400027789"	-0.0150553072119497	3.8128873429043	0.925823434886617	1
"PGSC0003DMG400027790"	0.0128015698254263	3.3594763613162	0.939246135939657	1
"PGSC0003DMG400027791"	0.123093724240438	4.24229599394741	0.350407968784647	0.745820471957108
"PGSC0003DMG400027792"	-0.0474246466664104	4.59406058454242	0.710081115503007	0.946857768098847
"PGSC0003DMG400027793"	-0.155905393393483	3.23688348642584	0.326197317657556	0.72405712628803
"PGSC0003DMG400027796"	0.377565793087058	-0.543312111485805	0.43368107823495	0.811033985123375
"PGSC0003DMG400027797"	-0.351490189973321	4.20883726881507	0.405331466441312	0.791002922529858
"PGSC0003DMG400027798"	0.0728232921492204	0.847101112976117	0.810645724790634	0.976421109387594
"PGSC0003DMG400027799"	0.4242687436456	-1.62049761445746	0.530821268962497	0.868490683975855
"PGSC0003DMG400027800"	-0.39434293374807	0.0943500646421251	0.269862426144467	0.672316686996025
"PGSC0003DMG400027803"	-0.361173919875764	3.04199089550478	0.223235073152044	0.620942495270303
"PGSC0003DMG400027804"	-0.334561558889373	-0.236804938245135	0.64604678133352	0.92331237082869
"PGSC0003DMG400027805"	-0.0413723105341106	0.204462229312558	0.899430907220258	0.994995252408168
"PGSC0003DMG400027806"	-0.225490012569996	-0.920434471941497	0.58916499845724	0.898991443442852
"PGSC0003DMG400027809"	-0.347389751454481	5.78154853646442	0.001580588771061	0.0348356671525374
"PGSC0003DMG400027813"	-0.0155262080681755	-0.83793018867626	1	1
"PGSC0003DMG400027814"	-0.0441938357984548	2.63656783720917	0.916357558331873	0.998263956324505
"PGSC0003DMG400027818"	0.817433047232724	-1.24420449872195	0.10798118364505	0.438679923371575
"PGSC0003DMG400027819"	0.482481170829116	-0.437015142134885	0.247913233453843	0.64735961121924
"PGSC0003DMG400027820"	-0.458316336862647	2.89303959373958	0.044587879578381	0.274321266239546
"PGSC0003DMG400027821"	-0.28574993398843	3.82699313015699	0.0559563054524689	0.307865159632278
"PGSC0003DMG400027822"	0.141337574440879	-0.639847562038638	0.773116226337564	0.965710204382136
"PGSC0003DMG400027824"	0.0906066366096596	0.297709096373091	0.888735067028447	0.993393873736853
"PGSC0003DMG400027825"	-0.0992964435580296	-0.112961978683317	0.909682125841441	0.996403298529241
"PGSC0003DMG400027829"	0.219747738874395	4.45311935139868	0.276668897941076	0.67872550777331
"PGSC0003DMG400027831"	0.111244839387623	3.49306480965433	0.60354275963891	0.905648673191824
"PGSC0003DMG400027837"	0.144791140096506	3.25962850424822	0.462143495986105	0.830964262134471
"PGSC0003DMG400027838"	0.57817353973867	-0.79676910746801	0.209497222823206	0.60256679513561
"PGSC0003DMG400027839"	0.171104491472018	5.07075860253629	0.557180317424363	0.881812655939629
"PGSC0003DMG400027841"	0.119715976165109	2.69963320594795	0.67083622046242	0.932896984638464
"PGSC0003DMG400027842"	-0.0505008688036652	1.08361507873792	0.876025607054432	0.992544135770776
"PGSC0003DMG400027845"	-0.228572234909853	0.693586680526859	0.400217609330873	0.787816019098685
"PGSC0003DMG400027846"	0.124076965581221	5.29852662901432	0.306036169371022	0.706674781878267
"PGSC0003DMG400027847"	-0.289823334501508	3.32792524417714	0.108110743246622	0.438702212536864
"PGSC0003DMG400027848"	-0.0129244390468276	8.76782125789244	0.931494593073873	1
"PGSC0003DMG400027849"	-0.335118061921444	4.13609423807338	0.0352607884574171	0.239539154665524
"PGSC0003DMG400027850"	-0.0413477740420156	2.86603846566406	0.844916491550117	0.985175128724719
"PGSC0003DMG400027852"	0.157506361010481	4.10135809399841	0.650795086214825	0.925064609707329
"PGSC0003DMG400027853"	-0.0453360728748353	4.90917799969651	0.682535667960532	0.937917325970669
"PGSC0003DMG400027854"	-0.0773390381556279	2.69525706309063	0.695026784786248	0.942133648690688
"PGSC0003DMG400027855"	-0.240853284696163	4.74675667515336	0.0687965487489451	0.344094473025111
"PGSC0003DMG400027856"	0.428206492961913	3.41974173878782	0.057658438040206	0.3124679111126
"PGSC0003DMG400027857"	-0.179519018524415	0.983830358480609	0.538341922705869	0.872076799389275
"PGSC0003DMG400027858"	-0.299146040147085	3.56539339580229	0.0759356372226972	0.363587234003687
"PGSC0003DMG400027861"	0.164243552504399	2.15877692928171	0.494240189744323	0.849064811344089
"PGSC0003DMG400027862"	0.182423466068289	-0.0686489742935723	0.676975945335019	0.93548333144275
"PGSC0003DMG400027867"	-0.314140520631632	-0.0788355279574121	0.440225928970837	0.814523542141904
"PGSC0003DMG400027868"	-0.0945136958533543	3.7193350525394	0.641073646192852	0.921574929200269
"PGSC0003DMG400027869"	-0.00917506279569386	2.46870073773774	0.975712662115057	1
"PGSC0003DMG400027870"	-0.284864138627759	0.282265298409211	0.579496647306728	0.894475041696112
"PGSC0003DMG400027871"	-0.593936465419619	0.858897724981763	0.121223413661694	0.465504202280703
"PGSC0003DMG400027873"	0.0100676874723083	5.77061114928108	0.941155267019267	1
"PGSC0003DMG400027874"	-0.374372970247271	3.43415383147689	0.0121632373218078	0.127845071907053
"PGSC0003DMG400027875"	0.397081462703225	3.31525794936385	0.0247611252830344	0.193638742531107
"PGSC0003DMG400027876"	0.108591549504296	4.78155282414456	0.836819099505644	0.98301700391282
"PGSC0003DMG400027877"	-0.108826495048978	3.98419335080075	0.517104226947008	0.859173516132804
"PGSC0003DMG400027878"	-0.00514958332244133	4.83522386331954	0.968676461710836	1
"PGSC0003DMG400027882"	0.104017572339012	4.17746280069114	0.405848890996849	0.791002922529858
"PGSC0003DMG400027884"	0.0384275160703026	2.37558352657822	0.857586486635166	0.987757852584644
"PGSC0003DMG400027885"	-0.134656609290115	2.70934887427059	0.581576563218981	0.895420733481728
"PGSC0003DMG400027887"	0.582491155185745	-1.28594485363505	0.270376038521452	0.672728541072411
"PGSC0003DMG400027888"	0.851757707590373	5.73465846651316	0.107817589226511	0.438213880378827
"PGSC0003DMG400027889"	-0.101182811026373	3.90060191523982	0.53269764958988	0.869341693487476
"PGSC0003DMG400027890"	-0.207661425483851	3.56944505101669	0.181276557939475	0.565818238134778
"PGSC0003DMG400027891"	-0.0449038417164359	2.45444082532237	0.881782936520901	0.993221289021811
"PGSC0003DMG400027892"	-0.221162369971723	3.28068075761479	0.423071978512431	0.803019203012876
"PGSC0003DMG400027893"	0.238991991305068	1.10806084431389	0.48699055367974	0.844105829217977
"PGSC0003DMG400027897"	-0.144285097717047	7.1101982155807	0.314464033728181	0.713399107453099
"PGSC0003DMG400027898"	0.0618005728288144	3.41609415131626	0.746224930608348	0.957427051118265
"PGSC0003DMG400027899"	0.288899343523645	1.2718077556942	0.360369064581071	0.755095163612675
"PGSC0003DMG400027900"	0.129951520399888	4.22158655149231	0.341892657816974	0.737993896965679
"PGSC0003DMG400027902"	0.299511894849792	6.45169993817488	0.0128882322374494	0.132398617356604
"PGSC0003DMG400027903"	0.570866452497369	7.36315528156353	2.1727568906982e-05	0.00164925038710806
"PGSC0003DMG400027904"	-0.0321213569930428	4.55300654288213	0.887484343198204	0.993332427971848
"PGSC0003DMG400027905"	-0.224434236389354	4.36625306213919	0.141082271432767	0.503286126533202
"PGSC0003DMG400027906"	0.0592663842432427	5.0111794855129	0.672699792932163	0.933598726991642
"PGSC0003DMG400027910"	-0.0616999689195907	3.18372976705306	0.749823733534915	0.958750201257494
"PGSC0003DMG400027912"	-0.129160283423834	5.5161470239723	0.447351398855685	0.820213629984446
"PGSC0003DMG400027914"	-2.24641595545158	2.69932302154149	0.0030470315012385	0.0546677461019429
"PGSC0003DMG400027916"	0.52142922854586	11.499417081757	0.226893540731336	0.62565778872742
"PGSC0003DMG400027918"	-0.815707002571392	-1.5764689527328	0.220620758948714	0.61745018915085
"PGSC0003DMG400027919"	-0.0836463944156417	6.47629100989374	0.438137065116936	0.813902652321686
"PGSC0003DMG400027920"	-0.663057816945075	-1.28032430789267	0.258213571461539	0.66020611718646
"PGSC0003DMG400027922"	-0.207963662716592	2.74919187419714	0.468184651848276	0.834473519872461
"PGSC0003DMG400027923"	0.385494808271079	-0.71123316757229	0.516250141106703	0.859116336071744
"PGSC0003DMG400027925"	-0.134190022153976	2.06460197631498	0.777955147065765	0.966312414987589
"PGSC0003DMG400027929"	0.16488782168482	2.82622113964063	0.508520616650997	0.856196476005477
"PGSC0003DMG400027930"	0.127252930752533	2.36571738975094	0.574146492135074	0.891364286150023
"PGSC0003DMG400027933"	-0.301845963692209	-1.36090136521525	0.751044052983477	0.958750201257494
"PGSC0003DMG400027934"	-0.60229583115721	-1.63444192103281	0.471190647068742	0.836081449139373
"PGSC0003DMG400027936"	-0.014949201153824	8.55293268617372	0.927862417457764	1
"PGSC0003DMG400027937"	0.0345423103067918	3.81443716877508	0.887677447171495	0.993332427971848
"PGSC0003DMG400027939"	0.038672888478258	0.498937177885698	0.927122049567728	1
"PGSC0003DMG400027940"	-0.271348527128248	5.40677260165827	0.0364444110710226	0.243521780905287
"PGSC0003DMG400027941"	-0.0594734131256689	0.0354847040690082	0.892511850392984	0.99373407997723
"PGSC0003DMG400027943"	-0.187915219546938	6.59674015557695	0.280148418611699	0.681800002583612
"PGSC0003DMG400027944"	0.128320518266026	4.45633837681457	0.380673121272823	0.771797732382914
"PGSC0003DMG400027945"	-1.0021259149005	3.36830939665619	0.00663499240363484	0.0886063704092656
"PGSC0003DMG400027946"	0.583097296750246	0.046053710340822	0.0693471723058641	0.345745952048103
"PGSC0003DMG400027948"	0.108181395604022	2.54722554282658	0.727537864963961	0.95172857789386
"PGSC0003DMG400027950"	-0.0520880378432425	3.17006053732603	0.757425241231303	0.959770426936607
"PGSC0003DMG400027951"	0.249192100302061	2.81597114683169	0.164950501540955	0.541510309008957
"PGSC0003DMG400027952"	0.192156072690066	-0.596366572722953	0.639900515290608	0.920646785495918
"PGSC0003DMG400027954"	-0.00413177045453313	4.42308064194764	0.983572967076367	1
"PGSC0003DMG400027956"	-0.287359672076244	4.24385992740264	0.485390383520589	0.843331530819651
"PGSC0003DMG400027958"	0.62987765619497	9.22728075614918	6.23420719462358e-06	0.000641949478694187
"PGSC0003DMG400027959"	0.752711624665408	0.380773119019733	0.0531134854131052	0.30140839013706
"PGSC0003DMG400027960"	-0.864921790984127	2.99379245774701	0.00171386979671805	0.0368524781746878
"PGSC0003DMG400027961"	-1.0588811997778	-1.0543385831164	0.0389830299200445	0.253784803447671
"PGSC0003DMG400027962"	0.253784217561503	2.95162200249551	0.150923219619455	0.518856282825809
"PGSC0003DMG400027963"	0.13246525998957	3.44434502141504	0.674978508505485	0.93461468657848
"PGSC0003DMG400027964"	-0.0368659708492186	8.33243182556725	0.80685439985924	0.975441455296536
"PGSC0003DMG400027965"	0.0170572610455439	8.02371267846091	0.917406031135755	0.998263956324505
"PGSC0003DMG400027966"	-0.706753606735055	2.49003589561983	0.145734585283547	0.510245640357951
"PGSC0003DMG400027967"	-0.844776425465396	1.44622543538768	0.0722628462186461	0.35359816799832
"PGSC0003DMG400027968"	-0.87719944449796	3.65516244199216	0.0470112632214249	0.282363916275557
"PGSC0003DMG400027970"	0.08412261669142	-0.0811003183355239	0.93178395364467	1
"PGSC0003DMG400027971"	-0.797913361707263	3.02444071580103	0.0513233619522441	0.29526965793789
"PGSC0003DMG400027973"	0.00923806362956973	4.6117416899276	0.958300448037972	1
"PGSC0003DMG400027976"	0.243750599885999	2.62408389289358	0.324774109101417	0.722797258481633
"PGSC0003DMG400027978"	0.237080099814651	3.98472527528566	0.104559069882126	0.432458588601924
"PGSC0003DMG400027979"	-0.201144506467797	3.33106038144987	0.406874607520943	0.791901466390622
"PGSC0003DMG400027984"	-0.0461980146614208	4.20674851569565	0.737098176826225	0.954845126259442
"PGSC0003DMG400027985"	0.198407493177827	4.00212947340262	0.189535048715222	0.574600018627726
"PGSC0003DMG400027986"	-0.0167924752462571	6.52019133981515	0.8790905841061	0.992809920766376
"PGSC0003DMG400027997"	0.296831077892792	5.46439603764876	0.0497691645258011	0.290303278342102
"PGSC0003DMG400028001"	0.0165282684588558	3.34692890400105	0.920406313795619	0.998599172121061
"PGSC0003DMG400028003"	-0.0453525413541624	3.174670845082	0.95234021350255	1
"PGSC0003DMG400028004"	0.369637817039908	0.446250133813847	0.404771954196116	0.790579303873107
"PGSC0003DMG400028006"	0.0326623024466812	1.57814795410563	0.914803169329923	0.998263956324505
"PGSC0003DMG400028008"	0.279393692179109	-1.69217715601203	0.758568523534011	0.960474924506538
"PGSC0003DMG400028009"	-0.0535799957558142	6.20390852964752	0.680693234086195	0.937204204570201
"PGSC0003DMG400028012"	0.581027466156718	4.35181954681488	0.000131468151953043	0.00622330742743289
"PGSC0003DMG400028013"	0.219451871534025	2.01151246680983	0.291658469587456	0.6939339781789
"PGSC0003DMG400028017"	-0.418809796221018	-1.47657892147683	0.514438044372735	0.858786582211675
"PGSC0003DMG400028020"	-0.0490206656110685	4.22099184345577	0.783435040513346	0.967744518419751
"PGSC0003DMG400028021"	-0.468078403245182	2.60409582928012	0.361020841680577	0.755725655954984
"PGSC0003DMG400028026"	-0.2646398231668	3.09020225775658	0.325914749301153	0.72390999730048
"PGSC0003DMG400028028"	1.18951454498745	2.11936698529258	0.0411128620215857	0.262176913844042
"PGSC0003DMG400028029"	1.47498098227624	0.0411184450849986	0.195206603543458	0.582336754204397
"PGSC0003DMG400028030"	-0.0284507568845741	1.39285833458395	0.956971527866122	1
"PGSC0003DMG400028032"	0.0513090971617729	3.21080619456022	0.810722025110911	0.976421109387594
"PGSC0003DMG400028033"	0.14724270992489	3.47794228415098	0.459766391681587	0.829265573888183
"PGSC0003DMG400028036"	0.234184948879747	0.284757924268568	0.537265293298526	0.871870539748196
"PGSC0003DMG400028038"	-0.55949705561503	-1.59693408966658	0.474631622962386	0.838104046395151
"PGSC0003DMG400028045"	-0.00380433824512673	-0.88822438959706	1	1
"PGSC0003DMG400028046"	0.11394262249846	0.136840774305371	0.737310932722072	0.954845126259442
"PGSC0003DMG400028048"	-1.95316931539922	1.60716324820328	0.0216439672637529	0.179816772066525
"PGSC0003DMG400028049"	0.175168967318234	1.95751457307671	0.407494291918188	0.792065689171804
"PGSC0003DMG400028053"	-0.692146562181228	0.201459740227902	0.164694077776367	0.541228133682785
"PGSC0003DMG400028056"	-0.421187898423874	-1.06179105627458	0.492808041280337	0.84876604133355
"PGSC0003DMG400028057"	-0.252858241740276	0.200913020954237	0.489871275010022	0.845885420490982
"PGSC0003DMG400028058"	-0.634233363698274	4.76101485638258	0.236825752824762	0.634563683608261
"PGSC0003DMG400028059"	-0.634233363722645	4.76101485638258	0.236825864431064	0.634563683608261
"PGSC0003DMG400028060"	-0.63423336355321	4.76101485638258	0.236825088501328	0.634563683608261
"PGSC0003DMG400028061"	0.429268705834771	6.46994936452017	0.000642505634797931	0.0185130441883917
"PGSC0003DMG400028063"	-0.0958860031720996	5.80064785417528	0.60879991916959	0.906925966387277
"PGSC0003DMG400028064"	0.588731529799596	0.331453375199347	0.5807948966425	0.895099681246026
"PGSC0003DMG400028065"	-0.0573884763749458	6.45264711652784	0.621750564636221	0.912795517954432
"PGSC0003DMG400028066"	0.229628871188685	5.31773103147877	0.136751177643831	0.495348949531051
"PGSC0003DMG400028067"	0.0825272902419636	0.854752601720795	0.765965066380743	0.962755099240222
"PGSC0003DMG400028068"	-0.869371883882729	5.18908359799724	0.000129415998824224	0.00617137620961419
"PGSC0003DMG400028069"	0.0628782608959373	7.58031161123106	0.690920251850975	0.940122473229179
"PGSC0003DMG400028073"	-0.196647191666237	1.85019180742111	0.503535619976988	0.853645471335222
"PGSC0003DMG400028076"	-0.0959223022720283	1.75320367786311	0.913538468646523	0.998020190599401
"PGSC0003DMG400028077"	0.0828867792268451	0.995593731793827	0.913177403438414	0.997869434874936
"PGSC0003DMG400028078"	0.217437984967703	6.88968567342765	0.0646743134343741	0.332982530881441
"PGSC0003DMG400028081"	-0.403417449280051	2.13425301011164	0.0759418832673214	0.363587234003687
"PGSC0003DMG400028082"	0.261779394802851	2.0268647510126	0.422525269928268	0.802748318624376
