"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400026332"	0.404695844469885	1.87558415014398	0.232537296735867	0.732111882034876
"PGSC0003DMG400026333"	-0.847263866873464	-0.215286540500292	0.0174555754906951	0.262911890520109
"PGSC0003DMG400026335"	-0.0600396316988271	2.1200360128143	0.7992659090929	0.980145801877509
"PGSC0003DMG400026336"	-0.171709368804369	6.39250887851168	0.175355006316184	0.670844507585567
"PGSC0003DMG400026337"	-0.156540735088781	7.24830267395828	0.38137781408792	0.834968704743542
"PGSC0003DMG400026338"	0.123139811059976	5.35204897577308	0.340776050924886	0.809937442696541
"PGSC0003DMG400026339"	-0.0524454475546096	3.92724490449754	0.784236429727027	0.976617622815059
"PGSC0003DMG400026340"	-0.0161465700173485	2.94424507916227	0.929664086003668	1
"PGSC0003DMG400026341"	-0.137879700007193	3.83015949488942	0.344243410774018	0.812437676184125
"PGSC0003DMG400026342"	-0.415868632753138	5.28841360098602	0.00140089683741972	0.0669181430092942
"PGSC0003DMG400026343"	-0.0872281487183002	0.0192477055777703	0.852930960468119	0.991112707202905
"PGSC0003DMG400026344"	-0.0411873215195594	4.09392266259726	0.744766508111518	0.967015938982608
"PGSC0003DMG400026345"	-0.317439386036854	2.00945315779162	0.289044055941777	0.777766033774783
"PGSC0003DMG400026346"	-1.71156513938286	2.58479119252617	2.10421093054879e-09	9.06423928516066e-06
"PGSC0003DMG400026347"	-0.0564691434638194	3.68607225692936	0.713568011881193	0.957682477405576
"PGSC0003DMG400026348"	0.227163943102656	6.26215886695693	0.0973107294353541	0.543334005829804
"PGSC0003DMG400026349"	-0.221137891680245	2.7447779425987	0.18228763123894	0.680267959002588
"PGSC0003DMG400026351"	-0.41426490887241	4.58967536659516	0.00975115070960598	0.198988963111408
"PGSC0003DMG400026354"	0.132189450422214	4.85406825424429	0.486980345243756	0.8851196195513
"PGSC0003DMG400026355"	-0.0367979037516071	4.40695729004172	0.793701172352787	0.979278471500933
"PGSC0003DMG400026356"	-0.273991206497732	5.46727667492911	0.0523739032633177	0.424989050796023
"PGSC0003DMG400026357"	-0.261459899058721	2.99202390624762	0.114098503972539	0.579483186023629
"PGSC0003DMG400026358"	-0.641878201758919	1.18866993254408	0.00397719492739478	0.12008712627739
"PGSC0003DMG400026359"	-0.623359885036215	3.68239698004813	0.00122518543788589	0.0610137626736006
"PGSC0003DMG400026360"	-0.300292411131429	3.77645965600031	0.0512899104427115	0.421621387921483
"PGSC0003DMG400026361"	0.0792795850843179	6.08256646457235	0.610611116169037	0.931467562326916
"PGSC0003DMG400026362"	0.001387976573705	2.72855562968045	0.998649165980627	1
"PGSC0003DMG400026363"	0.272630044707296	5.6884026472327	0.186749035448588	0.684543408056191
"PGSC0003DMG400026364"	0.526393352143052	0.427662695715981	0.162815989877704	0.656271625061606
"PGSC0003DMG400026365"	0.299917731914301	-0.647304856308677	0.360572370405531	0.824648569639975
"PGSC0003DMG400026366"	0.171007216128507	-2.09807205686776	0.895338206846357	0.998820447870911
"PGSC0003DMG400026373"	0.105981330710009	3.64176249206922	0.51128074616445	0.894243315645061
"PGSC0003DMG400026375"	0.0199803087683591	3.72817476997836	0.919028327049181	1
"PGSC0003DMG400026379"	0.212209197427772	2.88831658831858	0.233420177789838	0.732626579493624
"PGSC0003DMG400026382"	0.321506133104197	0.02392582102066	0.309306315078238	0.789502236750874
"PGSC0003DMG400026384"	0.174158132104891	3.12353586498922	0.540715585602742	0.907402079513734
"PGSC0003DMG400026385"	0.16497842835343	1.39631046180337	0.463932940790235	0.873820365392517
"PGSC0003DMG400026386"	-0.0923705404051052	-0.491838861787581	0.86523767759758	0.9928428965457
"PGSC0003DMG400026388"	-0.00653303805603666	3.9116641282317	0.968073979914462	1
"PGSC0003DMG400026389"	0.317100247746142	0.786253939326782	0.231692229865718	0.731324663854923
"PGSC0003DMG400026391"	-0.967463371681625	-0.317681466776614	0.00876689868036984	0.186892667792694
"PGSC0003DMG400026392"	-0.232444957517923	3.76445126883579	0.215419816685131	0.715280136439348
"PGSC0003DMG400026393"	-0.122800130791176	3.47817036194099	0.437157319026207	0.862829431569201
"PGSC0003DMG400026396"	1.11747783966621	-1.31572245643496	0.010061683449234	0.202687897125266
"PGSC0003DMG400026397"	0.367504363950331	6.21710287758547	0.0515267345594536	0.42282489070498
"PGSC0003DMG400026398"	-0.00126370275110483	6.52166968055808	0.994306631199031	1
"PGSC0003DMG400026401"	0.181419561002973	6.62903546772497	0.519904124138821	0.898800373869893
"PGSC0003DMG400026402"	-0.119883387935098	5.51443299802539	0.378444772863055	0.833584762179863
"PGSC0003DMG400026403"	-0.199592517542698	4.50996151872067	0.260162995066366	0.754620241278019
"PGSC0003DMG400026404"	-0.511628498067093	3.39006644382937	0.0402840025417087	0.380988926991665
"PGSC0003DMG400026405"	0.359780803265758	3.11884244445839	0.0920571813084325	0.531158001650869
"PGSC0003DMG400026406"	-0.0350818351560017	3.58573678584806	0.841463147318536	0.989129608110345
"PGSC0003DMG400026409"	-0.211489844723596	12.6927276073161	0.1350783632223	0.617371419247316
"PGSC0003DMG400026410"	0.336160385526019	0.796115006849311	0.234817410398673	0.73351907530362
"PGSC0003DMG400026411"	0.369432179097487	0.864905044719404	0.189807650816595	0.687840960646278
"PGSC0003DMG400026413"	0.0691605100558319	3.96304566668667	0.606737006554709	0.930389408184688
"PGSC0003DMG400026414"	-0.0842666538627728	4.28015073421598	0.612563672503401	0.931644231420227
"PGSC0003DMG400026415"	0.0138544172675801	4.112255819866	0.927414479646633	1
"PGSC0003DMG400026417"	0.285642290657277	8.55540170454054	0.637134765474083	0.935258845903864
"PGSC0003DMG400026420"	0.171170361044619	4.53363197548768	0.176273798550951	0.671623647646925
"PGSC0003DMG400026421"	0.109755634774735	0.64714148151888	0.71562411591892	0.958541713310552
"PGSC0003DMG400026422"	-0.128783388622036	1.99024097193782	0.556066001702282	0.912520680160708
"PGSC0003DMG400026424"	0.0990605420117769	3.39925431168035	0.568453925507475	0.916790540965962
"PGSC0003DMG400026425"	0.129358336524465	-0.843385345117758	0.869069268783914	0.993276995660637
"PGSC0003DMG400026426"	0.0875714273387305	3.99276330826396	0.529837739997069	0.903258140682435
"PGSC0003DMG400026427"	-0.199753456151911	4.27420227612696	0.116717421986678	0.584908032109973
"PGSC0003DMG400026428"	-0.178906827335944	6.59516129992331	0.319572359336537	0.795983084782149
"PGSC0003DMG400026430"	0.30935135633888	4.85842325598275	0.16910361558598	0.662190876996138
"PGSC0003DMG400026431"	0.834086466455087	0.106653370352817	0.19475836232585	0.693032025210725
"PGSC0003DMG400026433"	-0.316373725175386	6.13180800306174	0.120629893135605	0.590940147456944
"PGSC0003DMG400026434"	-0.0671451832202071	2.52535793435881	0.711803039117474	0.957193618575975
"PGSC0003DMG400026436"	-0.593991531066634	-0.100990820789712	0.144112945097617	0.631699661613586
"PGSC0003DMG400026438"	0.400623408274488	-0.109956686188003	0.240893795556227	0.73935886948655
"PGSC0003DMG400026439"	-1.18343620695167	-0.465679403886097	0.00117138804747772	0.0597459183426092
"PGSC0003DMG400026440"	0.101984328997819	2.12425154188064	0.614861095476736	0.931955216949779
"PGSC0003DMG400026441"	0.279038858436903	0.865460142930249	0.300792055728158	0.785180415707238
"PGSC0003DMG400026442"	0.0786020745239444	5.0957797670494	0.543566260901732	0.908705632414054
"PGSC0003DMG400026443"	0.896089811593671	0.153837548796437	0.0178949474017212	0.266542581674434
"PGSC0003DMG400026444"	-0.313308743374733	-0.787889356510236	0.463639315879891	0.873552943874648
"PGSC0003DMG400026446"	0.280747500805195	4.48925498347454	0.131356642080834	0.611168995719394
"PGSC0003DMG400026452"	0.121719986094956	5.45791653231547	0.412823555250524	0.851067847890647
"PGSC0003DMG400026453"	-0.253116475798921	1.02764768903533	0.26745058706206	0.759117930288381
"PGSC0003DMG400026455"	-0.866549440472232	1.98291036296507	0.000642627967376841	0.0421557422457407
"PGSC0003DMG400026456"	-0.0968413103155901	8.25015650194148	0.46322214969972	0.873359536281549
"PGSC0003DMG400026457"	0.0564164538537992	0.461848733390651	0.893278708001736	0.99851576364557
"PGSC0003DMG400026458"	0.173624674690859	-0.328929833933923	0.61953149877759	0.9324458656044
"PGSC0003DMG400026459"	0.586279100457451	0.422876903220512	0.127236578967859	0.603072917660606
"PGSC0003DMG400026460"	0.0319102264370117	4.9697666643528	0.837774279000824	0.988177390680752
"PGSC0003DMG400026461"	-0.404218976414861	3.5433882865374	0.195128114787136	0.693139259866454
"PGSC0003DMG400026462"	0.300231662394571	2.71710589394866	0.114059338386458	0.579483186023629
"PGSC0003DMG400026463"	0.241595144878526	2.08982114434778	0.665328260871662	0.942054810771282
"PGSC0003DMG400026465"	0.108744783061946	5.71812223416097	0.443320442610758	0.865673931680089
"PGSC0003DMG400026467"	0.22499720667447	0.340228136980728	0.454244761269115	0.869080620309538
"PGSC0003DMG400026469"	-1.01301383583504	-1.79064201191609	0.184605246702942	0.682520600621143
"PGSC0003DMG400026470"	-0.0573184736701819	6.84733344981405	0.702575290224676	0.953622182025748
"PGSC0003DMG400026471"	-0.0587478279467017	3.24413317297232	0.73104244907242	0.964545105632259
"PGSC0003DMG400026472"	1.55788139226552	4.84867774561998	0.000582926319668472	0.0394341084211954
"PGSC0003DMG400026473"	-0.360391582509554	6.3361787518807	0.0339818366897218	0.356064100802584
"PGSC0003DMG400026475"	0.0916792775312885	3.59750326040605	0.547941931873513	0.910388965068758
"PGSC0003DMG400026476"	-0.216584882559872	3.60945064747246	0.135414314827518	0.617705326691144
"PGSC0003DMG400026477"	0.123398342421196	2.99881832286276	0.626606853148788	0.934163799450134
"PGSC0003DMG400026478"	-0.296002748231288	6.83660738154063	0.0503905757859799	0.420800352735191
"PGSC0003DMG400026479"	0.258237500972798	6.11787983277053	0.124993007182445	0.598224547924126
"PGSC0003DMG400026480"	-0.604101349802357	1.99512915457289	0.0104434417791648	0.205107291963748
"PGSC0003DMG400026481"	-0.942368651960149	3.87089928500516	9.35604631472444e-06	0.00239422151535018
"PGSC0003DMG400026482"	-0.220348480908081	0.851502023367435	0.493544263994206	0.887827584900597
"PGSC0003DMG400026483"	-0.118717094238473	-0.0566940963183423	0.738911241337039	0.966198988943757
"PGSC0003DMG400026484"	-0.995627551426612	-1.10085112748677	0.0162344089454963	0.254299717336544
"PGSC0003DMG400026487"	-0.257877602350979	2.90072861632724	0.101452102567957	0.551978202376466
"PGSC0003DMG400026488"	-0.0714080335915967	6.3474277744675	0.666103348244648	0.942470418718519
"PGSC0003DMG400026489"	0.226066224670118	5.42991125000793	0.0807471990968328	0.50679750069372
"PGSC0003DMG400026490"	0.0599600452723746	4.8094891017252	0.653701197546701	0.939729896837421
"PGSC0003DMG400026491"	-0.0513581035948876	7.33970940501973	0.695755806584376	0.951696490675938
"PGSC0003DMG400026492"	-0.030307165489192	6.25154829861189	0.802340456186677	0.980320176256716
"PGSC0003DMG400026493"	-0.147591714703914	9.25550535111836	0.634058202126447	0.934631416118678
"PGSC0003DMG400026494"	0.949319596395154	-1.07004637944133	0.0509193331591963	0.421129564607798
"PGSC0003DMG400026495"	0.550030379173608	-0.41499789101186	0.499550249918008	0.890803572064073
"PGSC0003DMG400026496"	0.0191543916576978	-0.348213775958045	1	1
"PGSC0003DMG400026498"	0.429566263406238	-1.32532878843764	0.361533502980887	0.824858368980707
"PGSC0003DMG400026499"	0.596888387470394	1.56349401482308	0.0396679911159852	0.379308708506563
"PGSC0003DMG400026500"	-0.366495666350768	12.2907181463361	0.00780857489073119	0.175632366349437
"PGSC0003DMG400026501"	0.613641899233718	-0.918792753628251	0.138781377533574	0.624250519271274
"PGSC0003DMG400026502"	-0.64843094478435	5.64466170289359	0.0340547711126677	0.356492350821389
"PGSC0003DMG400026503"	-0.422945901261215	6.08996952150873	0.00119491133926949	0.0602021022899792
"PGSC0003DMG400026504"	0.425616186717711	2.92453159945138	0.0204721694806341	0.283505910657589
"PGSC0003DMG400026506"	-0.101587804200916	4.69492765887491	0.436875349358242	0.862602805387994
"PGSC0003DMG400026508"	-0.317997264265197	5.08734642315105	0.0268783086990143	0.319246766214233
"PGSC0003DMG400026509"	0.045667142787242	1.54748700298684	0.854724626711046	0.991529886136526
"PGSC0003DMG400026510"	-0.250856049742421	0.0615490918149957	0.525819189355201	0.901953330467353
"PGSC0003DMG400026511"	-0.110972555477603	5.698588057031	0.474618608615742	0.879290146877665
"PGSC0003DMG400026512"	0.59206763126408	-0.586502163139437	0.24697651179548	0.743474379943724
"PGSC0003DMG400026513"	0.383521774495151	3.57281434058982	0.0383594576764634	0.374631193050308
"PGSC0003DMG400026515"	0.608410617667047	3.62987438779246	0.0529659517875756	0.426732540493042
"PGSC0003DMG400026516"	-0.512487649011497	4.7450540850257	0.188038830394505	0.685736618795125
"PGSC0003DMG400026517"	-0.0459379165819672	4.74892434282678	0.760147767517085	0.971455734751116
"PGSC0003DMG400026518"	0.195753240161164	3.3090306863053	0.383563355030662	0.836468852478836
"PGSC0003DMG400026520"	0.0773717126237871	-0.742587627553039	0.821014618568091	0.983798229011391
"PGSC0003DMG400026522"	0.237898403773119	2.39799125733642	0.4316043070363	0.859830587053884
"PGSC0003DMG400026523"	-0.372064768289308	5.39619867609071	0.336562409682811	0.808697534657915
"PGSC0003DMG400026524"	0.681328284636547	6.09617614097052	8.86399667344298e-05	0.0112303361775396
"PGSC0003DMG400026525"	0.297073538768568	4.64180368773997	0.0298005274235864	0.332854119183239
"PGSC0003DMG400026526"	-0.168803452972817	1.9422295280747	0.353430564095532	0.82007179364287
"PGSC0003DMG400026527"	0.161260737244659	6.51571254310696	0.182056301282232	0.679778555755642
"PGSC0003DMG400026528"	-0.316361731470955	3.52167073996669	0.0578610025318701	0.443218981032495
"PGSC0003DMG400026529"	0.0852093054675429	4.68832866684653	0.504078951537306	0.891930210271323
"PGSC0003DMG400026530"	0.115622496630686	5.83985967259842	0.506806161517912	0.892486228901681
"PGSC0003DMG400026531"	0.0405405245260446	3.19509611317087	0.832407419011962	0.987184043294452
"PGSC0003DMG400026532"	-0.00825657269794133	6.2415484694892	0.970518028410032	1
"PGSC0003DMG400026533"	0.641628015867117	4.62955981771986	0.00158582869863061	0.0716548617443058
"PGSC0003DMG400026534"	-0.0427762183617494	6.92376077230141	0.782417816675734	0.976139848989399
"PGSC0003DMG400026535"	-1.14280823760799	-1.76088606906129	0.103489675000918	0.55719340753414
"PGSC0003DMG400026536"	-0.789552292366878	6.83866598878708	0.0106096392903567	0.207007782331348
"PGSC0003DMG400026537"	-0.258933957256372	5.39753555236102	0.126697126841164	0.601287159121213
"PGSC0003DMG400026538"	0.212212492716941	-0.675221808481669	0.62197553295802	0.933101846936176
"PGSC0003DMG400026540"	-0.624812588924519	3.3747762636812	0.00943191460172743	0.194787484606259
"PGSC0003DMG400026541"	0.0896965565507633	2.91603187376227	0.59099259606233	0.924067524164364
"PGSC0003DMG400026542"	0.15222240384469	0.0878990768596547	0.645283449585053	0.937960665078378
"PGSC0003DMG400026543"	-0.455788838667149	-1.29110489645055	0.359666283898975	0.823900194428302
"PGSC0003DMG400026544"	0.0401057984655487	3.28199991106695	0.813286675293271	0.982113734925415
"PGSC0003DMG400026545"	0.0204796281182031	3.90592125179983	0.895436609315096	0.998820447870911
"PGSC0003DMG400026546"	-0.400914313755387	6.09855872058596	0.00219257928723348	0.0864119013153437
"PGSC0003DMG400026547"	0.340840772914844	3.82007355912887	0.0316440493270959	0.342607797579357
"PGSC0003DMG400026549"	0.164302206023886	7.88424062821303	0.24628546612524	0.743221292046167
"PGSC0003DMG400026550"	-0.151969659705826	2.44634026244434	0.389556365980059	0.838925233891447
"PGSC0003DMG400026552"	-0.00616811649555518	3.8315289330185	0.968449983107506	1
"PGSC0003DMG400026554"	-0.0547146196059152	0.105455093565597	0.902185380283399	0.999918264997241
"PGSC0003DMG400026556"	0.0244364697656377	0.963830022772415	0.900027220357709	0.999574748082045
"PGSC0003DMG400026557"	-0.0441416887085256	5.30816475594658	0.717981199341825	0.959262966047495
"PGSC0003DMG400026558"	-0.327690097826475	3.06968788425137	0.0337031008056466	0.354678478592321
"PGSC0003DMG400026559"	-0.0253230706956361	3.88746840469622	0.869353836986139	0.993292704785081
"PGSC0003DMG400026560"	1.55762050755532	-1.84230869712776	0.00534712990825517	0.143210852995379
"PGSC0003DMG400026563"	-0.181457019895415	3.31137359274444	0.324982324830986	0.801587661157138
"PGSC0003DMG400026565"	-0.578448250765789	6.7204488199485	0.0315302674686554	0.342264297771889
"PGSC0003DMG400026566"	-0.126232116733352	3.67210124238736	0.401762439951042	0.844930291330012
"PGSC0003DMG400026567"	-0.0541698059638954	5.51631135375397	0.801412413083236	0.980179243809534
"PGSC0003DMG400026568"	-0.368615871099006	-0.21898014176154	0.319373349901657	0.795983084782149
"PGSC0003DMG400026569"	3.05557497937588	1.44272009983797	8.55567847533068e-07	0.000521806801802903
"PGSC0003DMG400026571"	-0.00808334058937317	3.7593103091803	0.972447469943569	1
"PGSC0003DMG400026572"	-0.0116408693651095	6.17400430166389	0.937391118299414	1
"PGSC0003DMG400026573"	0.0449141817794231	-1.32169256108822	0.94021669343993	1
"PGSC0003DMG400026574"	-0.0332941991448679	2.51835630320122	0.923883017675303	1
"PGSC0003DMG400026575"	-0.414246659528114	2.8123028665901	0.382863187328785	0.835908256436879
"PGSC0003DMG400026576"	-0.0196402383025799	-1.09595406759055	1	1
"PGSC0003DMG400026577"	-0.274510150770416	3.42796489463662	0.0598207767402853	0.448649182073425
"PGSC0003DMG400026578"	0.155588186986693	3.90754623250221	0.279221097555542	0.770024579002269
"PGSC0003DMG400026579"	0.176272013499414	4.5931971203364	0.266893612332038	0.759005348474014
"PGSC0003DMG400026582"	0.503889379860363	-1.2573235753532	0.650311312536389	0.938938952226998
"PGSC0003DMG400026583"	0.160330034968045	3.51242657872818	0.425578673671443	0.857771425816618
